host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001121,2026/05/02 01:57:42.262, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 105.76, 36
nid001121,2026/05/02 01:57:42.265, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.64, 32
nid001121,2026/05/02 01:57:42.267, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 108.69, 34
nid001121,2026/05/02 01:57:42.269, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 98.00, 32
nid001124,2026/05/02 01:57:44.290, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 104.96, 37
nid001124,2026/05/02 01:57:44.293, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.43, 33
nid001124,2026/05/02 01:57:44.294, 2, GPU-dfbfc0a1-5bdd-9a67-abb3-e6f3ac7d37b7, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 99.75, 36
nid001124,2026/05/02 01:57:44.298, 3, GPU-145799ee-88ab-a08b-a7c5-5e22d5beb30f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.56, 32
nid001121,2026/05/02 01:57:48.279, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.72, 36
nid001121,2026/05/02 01:57:48.285, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.64, 32
nid001121,2026/05/02 01:57:48.287, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 108.69, 34
nid001121,2026/05/02 01:57:48.288, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 98.00, 32
nid001124,2026/05/02 01:57:50.750, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 104.21, 37
nid001124,2026/05/02 01:57:50.752, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.43, 33
nid001124,2026/05/02 01:57:50.754, 2, GPU-dfbfc0a1-5bdd-9a67-abb3-e6f3ac7d37b7, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 99.75, 36
nid001124,2026/05/02 01:57:50.756, 3, GPU-145799ee-88ab-a08b-a7c5-5e22d5beb30f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.68, 32
nid001121,2026/05/02 01:57:54.991, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.72, 36
nid001121,2026/05/02 01:57:54.994, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.64, 32
nid001121,2026/05/02 01:57:54.996, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 108.69, 34
nid001121,2026/05/02 01:57:54.997, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 98.00, 32
nid001124,2026/05/02 01:57:57.252, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 103.96, 37
nid001124,2026/05/02 01:57:57.255, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.43, 33
nid001124,2026/05/02 01:57:57.257, 2, GPU-dfbfc0a1-5bdd-9a67-abb3-e6f3ac7d37b7, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 99.75, 36
nid001124,2026/05/02 01:57:57.258, 3, GPU-145799ee-88ab-a08b-a7c5-5e22d5beb30f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.44, 32
nid001121,2026/05/02 01:58:00.972, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.72, 36
nid001121,2026/05/02 01:58:00.975, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.64, 32
nid001121,2026/05/02 01:58:00.976, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 108.94, 34
nid001121,2026/05/02 01:58:00.978, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 98.00, 32
nid001124,2026/05/02 01:58:03.186, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 103.96, 37
nid001124,2026/05/02 01:58:03.189, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.43, 33
nid001124,2026/05/02 01:58:03.191, 2, GPU-dfbfc0a1-5bdd-9a67-abb3-e6f3ac7d37b7, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 99.75, 36
nid001124,2026/05/02 01:58:03.192, 3, GPU-145799ee-88ab-a08b-a7c5-5e22d5beb30f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.68, 32
nid001121,2026/05/02 01:58:07.487, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.72, 36
nid001121,2026/05/02 01:58:07.490, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.64, 32
nid001121,2026/05/02 01:58:07.492, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 108.69, 34
